"Date","Price","Open","High","Low","Change %"
"06/18/2012","548.49","539.60","553.58","539.60","1.68%"
"06/15/2012","539.44","545.70","545.70","539.44","-1.15%"
"06/14/2012","545.72","546.67","548.59","545.72","-0.16%"
"06/13/2012","546.60","552.85","553.99","546.60","-1.14%"
"06/12/2012","552.88","548.94","553.99","548.94","0.71%"
"06/11/2012","548.96","537.86","551.50","537.86","1.47%"
"06/08/2012","540.99","544.10","544.10","532.52","2.22%"
"06/07/2012","529.22","547.77","547.83","529.22","-3.39%"
"06/06/2012","547.77","563.41","563.41","547.77","-2.78%"
"06/05/2012","563.41","563.41","563.41","563.41","0.00%"
"06/04/2012","563.41","563.41","563.41","563.41","0.00%"
"06/01/2012","563.40","563.41","563.41","563.40","1.72%"
"05/31/2012","553.89","544.06","553.89","544.06","3.72%"
"05/30/2012","534.02","516.15","534.02","516.15","2.84%"
"05/29/2012","519.25","518.17","519.25","518.17","0.37%"
"05/28/2012","517.35","517.35","517.35","517.35","0.23%"
"05/25/2012","516.17","516.17","516.17","508.00","1.61%"
"05/24/2012","508.00","504.00","511.73","504.00","0.45%"
"05/23/2012","505.72","505.73","505.73","505.72","3.45%"
"05/22/2012","488.85","506.32","506.32","488.85","-3.57%"
"05/21/2012","506.94","510.19","510.19","506.94","0.10%"
"05/18/2012","506.42","506.43","506.43","506.42","-0.56%"
"05/17/2012","509.28","509.29","509.29","509.28","1.42%"
"05/16/2012","502.15","502.16","502.16","502.15","3.05%"
"05/15/2012","487.31","487.32","487.32","487.31","3.83%"
"05/14/2012","469.32","469.32","469.32","469.32","3.91%"
"05/11/2012","451.64","455.52","455.52","451.64","0.81%"
"05/10/2012","448.01","448.01","448.01","448.01","-2.12%"
"05/09/2012","457.73","457.73","457.73","457.73","5.52%"
"05/08/2012","433.78","438.12","438.12","433.78","0.00%"
"05/07/2012","433.78","427.18","433.78","427.18","0.01%"
"05/04/2012","433.75","433.75","433.75","433.75","-0.63%"
"05/03/2012","436.52","438.91","438.91","435.08","-1.30%"
"05/02/2012","442.28","436.65","442.28","436.65","1.29%"
"05/01/2012","436.65","438.52","441.13","436.65","0.22%"
"04/30/2012","435.67","440.46","442.09","435.67","-1.07%"
"04/27/2012","440.38","440.99","443.67","440.38","-0.14%"
"04/26/2012","440.99","431.63","445.77","431.63","2.18%"
"04/25/2012","431.60","450.91","450.91","431.60","-4.28%"
"04/24/2012","450.88","462.02","462.02","450.88","-2.41%"
"04/23/2012","462.02","454.78","462.02","454.78","1.60%"
"04/20/2012","454.72","448.95","458.26","448.95","1.27%"
"04/19/2012","449.01","429.26","449.01","429.26","4.60%"
"04/18/2012","429.27","423.42","429.27","423.42","1.39%"
"04/17/2012","423.40","425.18","432.65","423.40","-2.13%"
"04/16/2012","432.64","425.18","433.79","425.18","1.79%"
"04/13/2012","425.03","416.44","425.03","416.44","2.07%"
"04/12/2012","416.41","425.26","425.26","416.41","-2.07%"
"04/11/2012","425.23","428.02","428.02","425.23","-0.63%"
"04/10/2012","427.93","409.32","428.61","409.32","4.55%"
"04/09/2012","409.29","409.30","409.30","409.29","0.08%"
"04/06/2012","408.96","408.96","408.96","408.96","0.00%"
"04/05/2012","408.95","380.93","411.91","380.93","2.51%"
"04/04/2012","398.95","399.73","399.73","398.95","4.74%"
"04/03/2012","380.91","379.85","380.91","379.66","0.28%"
"04/02/2012","379.83","386.73","386.73","379.83","-1.78%"
"03/30/2012","386.70","387.08","388.26","386.70","-0.09%"
"03/29/2012","387.04","363.80","387.05","363.80","6.37%"
"03/28/2012","363.87","356.54","364.86","356.54","2.08%"
"03/27/2012","356.46","364.43","364.44","356.46","-2.19%"
"03/26/2012","364.43","373.36","373.36","364.43","-2.38%"
"03/23/2012","373.30","354.88","374.42","354.88","1.20%"
"03/22/2012","368.89","370.65","370.65","368.89","3.97%"
"03/21/2012","354.81","350.60","354.81","350.60","1.19%"
"03/20/2012","350.64","346.26","354.34","346.26","1.01%"
"03/19/2012","347.13","350.02","350.02","347.13","-1.90%"
"03/16/2012","353.85","362.13","362.13","353.85","-2.29%"
"03/15/2012","362.15","361.39","363.75","361.39","0.21%"
"03/14/2012","361.38","361.38","361.38","361.38","-4.89%"
"03/13/2012","379.98","376.88","381.74","376.88","0.82%"
"03/12/2012","376.88","366.09","378.51","366.09","2.95%"
"03/09/2012","366.09","362.70","366.09","362.70","0.94%"
"03/08/2012","362.69","375.57","375.57","362.69","-1.57%"
"03/07/2012","368.47","368.47","368.47","368.47","-1.88%"
"03/06/2012","375.54","361.70","375.54","361.70","3.82%"
"03/05/2012","361.72","358.74","361.72","358.74","0.85%"
"03/02/2012","358.68","351.97","358.68","351.97","1.91%"
"03/01/2012","351.97","378.33","378.33","351.97","-6.96%"
"02/29/2012","378.28","381.10","381.10","378.28","-0.72%"
"02/28/2012","381.03","390.30","390.30","381.03","-2.34%"
"02/27/2012","390.14","387.33","390.15","387.33","0.72%"
"02/24/2012","387.37","392.33","392.33","387.37","-1.28%"
"02/23/2012","392.38","389.27","392.39","389.27","0.79%"
"02/22/2012","389.30","379.10","389.49","379.10","2.68%"
"02/21/2012","379.13","378.64","379.13","378.64","-0.51%"
"02/20/2012","381.06","381.06","381.06","381.06","-3.44%"
"02/17/2012","394.65","415.72","415.72","394.65","-5.05%"
"02/16/2012","415.65","417.82","417.82","415.65","-0.50%"
"02/15/2012","417.75","398.01","420.08","398.01","4.97%"
"02/14/2012","397.97","395.58","397.98","395.58","1.46%"
"02/13/2012","392.25","392.26","392.26","392.25","0.92%"
"02/10/2012","388.66","366.63","388.66","366.63","6.00%"
"02/09/2012","366.67","366.88","366.88","366.67","-0.30%"
"02/08/2012","367.79","373.66","373.66","367.79","-1.57%"
"02/07/2012","373.66","379.64","379.64","373.66","-1.56%"
"02/06/2012","379.60","383.09","383.09","379.60","-0.91%"
"02/03/2012","383.08","390.99","391.07","383.08","-2.02%"
"02/02/2012","390.99","391.54","391.54","390.99","-0.11%"
"02/01/2012","391.42","413.64","413.64","391.42","-5.80%"
"01/31/2012","415.54","419.84","419.84","413.52","-1.02%"
"01/30/2012","419.82","419.82","419.82","419.82","5.16%"
"01/27/2012","399.22","399.23","420.01","399.22","-4.92%"
"01/26/2012","419.89","433.35","433.35","419.89","-3.09%"
"01/25/2012","433.30","434.75","434.75","433.30","-0.33%"
"01/24/2012","434.74","434.74","434.74","431.30","0.80%"
"01/23/2012","431.30","465.76","465.76","431.30","-7.39%"
"01/20/2012","465.71","477.17","500.49","465.71","-2.40%"
"01/19/2012","477.17","500.49","500.49","477.17","-4.67%"
"01/18/2012","500.52","502.45","502.45","500.52","-0.38%"
"01/17/2012","502.45","515.62","515.62","502.45","-3.48%"
"01/16/2012","520.56","520.56","520.56","520.56","2.57%"
"01/13/2012","507.51","498.48","507.51","491.10","3.37%"
"01/12/2012","490.96","515.11","515.11","490.96","-4.66%"
"01/11/2012","514.98","517.05","517.05","514.98","-0.41%"
"01/10/2012","517.08","528.88","528.88","517.08","-2.20%"
"01/09/2012","528.72","534.76","534.76","528.72","-1.12%"
"01/06/2012","534.69","528.59","534.70","528.59","1.17%"
"01/05/2012","528.49","514.99","528.50","514.99","2.64%"
"01/04/2012","514.91","485.59","514.91","485.59","4.44%"
"01/03/2012","493.01","493.02","493.02","493.01","1.53%"
"01/02/2012","485.59","485.59","485.59","485.59","0.03%"
"12/30/2011","485.43","485.37","485.43","485.37","0.01%"
"12/29/2011","485.39","479.06","485.40","479.06","1.36%"
"12/28/2011","478.90","479.10","479.10","478.90","-0.04%"
"12/27/2011","479.10","479.11","479.11","479.10","0.00%"
"12/26/2011","479.11","479.11","479.11","479.11","-0.05%"
"12/23/2011","479.35","483.41","483.41","479.35","-0.84%"
"12/22/2011","483.41","492.36","492.36","483.42","-1.83%"
"12/21/2011","492.41","517.54","517.54","492.41","-4.86%"
"12/20/2011","517.58","542.14","542.14","517.58","-3.05%"
"12/19/2011","533.88","533.89","533.89","533.88","-1.54%"
"12/16/2011","542.23","566.46","566.46","542.23","-4.28%"
"12/15/2011","566.50","574.47","574.47","566.50","-1.41%"
"12/14/2011","574.61","568.09","574.62","568.09","1.15%"
"12/13/2011","568.09","566.45","568.09","566.45","0.29%"
"12/12/2011","566.47","534.46","566.47","534.46","5.96%"
"12/09/2011","534.61","531.83","534.61","528.46","1.94%"
"12/08/2011","524.44","471.90","524.44","471.90","11.14%"
"12/07/2011","471.86","437.03","471.86","437.03","7.98%"
"12/06/2011","436.97","431.01","436.98","431.01","1.40%"
"12/05/2011","430.95","454.48","454.48","430.95","-5.19%"
"12/02/2011","454.56","460.42","460.42","454.56","-0.85%"
"12/01/2011","458.45","479.15","479.15","458.45","-4.27%"
"11/30/2011","478.89","478.89","478.89","478.89","-8.86%"
"11/29/2011","525.42","535.49","535.49","525.42","-1.88%"
"11/28/2011","535.51","535.52","535.52","535.51","-3.40%"
"11/25/2011","554.34","554.75","554.75","554.34","-0.06%"
"11/24/2011","554.67","554.67","554.67","554.67","-1.76%"
"11/23/2011","564.63","549.17","564.63","549.17","2.83%"
"11/22/2011","549.10","536.99","549.10","536.99","1.78%"
"11/21/2011","539.51","530.44","539.51","530.44","1.71%"
"11/18/2011","530.45","566.81","566.81","530.45","-6.43%"
"11/17/2011","566.92","576.70","576.70","566.92","-1.72%"
"11/16/2011","576.84","586.66","586.66","576.84","-1.68%"
"11/15/2011","586.70","549.74","586.70","549.74","6.68%"
"11/14/2011","549.96","523.80","549.96","523.80","5.02%"
"11/11/2011","523.66","564.52","566.16","523.66","-7.54%"
"11/10/2011","566.35","514.29","566.66","514.29","0.30%"
"11/09/2011","564.64","502.93","564.64","502.93","9.79%"
"11/08/2011","514.31","510.19","514.31","510.19","2.25%"
"11/07/2011","503.02","503.02","503.02","503.02","3.21%"
"11/04/2011","487.35","494.47","494.47","477.71","2.01%"
"11/03/2011","477.73","477.73","477.73","477.73","-3.82%"
"11/02/2011","496.69","439.53","517.06","439.53","-3.94%"
"11/01/2011","517.06","517.06","517.06","517.06","17.64%"
"10/31/2011","439.53","403.13","439.53","403.13","9.03%"
"10/28/2011","403.13","405.84","405.84","402.41","0.18%"
"10/27/2011","402.40","450.00","453.44","400.01","-11.26%"
"10/26/2011","453.44","453.44","453.44","453.44","0.76%"
"10/25/2011","450.00","446.67","450.00","446.67","0.75%"
"10/24/2011","446.67","436.16","446.67","436.16","2.41%"
"10/21/2011","436.16","438.40","447.15","436.16","-2.46%"
"10/20/2011","447.15","443.64","447.15","443.64","2.00%"
"10/19/2011","438.40","447.22","447.22","438.40","-1.97%"
"10/18/2011","447.22","441.81","447.22","441.81","1.23%"
"10/17/2011","441.80","446.67","446.67","441.80","-1.09%"
"10/14/2011","446.67","442.52","446.67","442.52","0.94%"
"10/13/2011","442.51","420.57","442.51","420.57","5.00%"
"10/12/2011","421.45","421.31","421.45","421.31","0.21%"
"10/11/2011","420.57","420.32","421.29","420.32","0.06%"
"10/10/2011","420.32","449.00","449.00","420.32","-6.39%"
"10/07/2011","449.00","453.24","453.24","448.90","-0.93%"
"10/06/2011","453.23","466.31","466.31","453.23","-2.80%"
"10/05/2011","466.31","490.14","490.14","466.31","-4.86%"
"10/04/2011","490.13","467.53","490.13","467.53","4.83%"
"10/03/2011","467.53","468.44","468.44","467.53","-0.20%"
"09/30/2011","468.44","452.63","468.44","452.63","3.50%"
"09/29/2011","452.62","454.44","455.47","452.62","-0.40%"
"09/28/2011","454.44","445.77","454.44","445.77","1.95%"
"09/27/2011","445.77","497.54","497.54","445.77","-10.41%"
"09/26/2011","497.54","455.04","497.54","455.04","-0.03%"
"09/23/2011","497.69","448.32","537.04","448.32","-7.33%"
"09/22/2011","537.04","448.32","537.04","448.32","4.87%"
"09/21/2011","512.08","512.08","512.08","512.08","1.96%"
"09/20/2011","502.22","502.22","502.22","502.22","3.09%"
"09/19/2011","487.16","448.32","448.32","448.32","9.48%"
"09/16/2011","444.97","448.32","448.32","448.32","-0.75%"
"09/15/2011","448.32","485.39","485.39","448.32","-7.64%"
"09/14/2011","485.39","502.61","502.61","481.31","-3.43%"
"09/13/2011","502.61","502.99","502.99","502.61","-0.08%"
"09/12/2011","502.99","465.50","502.99","465.50","8.05%"
"09/09/2011","465.50","427.30","465.50","427.30","8.07%"
"09/08/2011","430.72","429.34","430.72","429.34","0.80%"
"09/07/2011","427.30","448.10","448.10","427.30","-4.64%"
"09/06/2011","448.10","420.73","448.10","420.73","8.61%"
"09/05/2011","412.59","412.59","412.59","412.59","6.40%"
"09/02/2011","387.77","387.77","387.77","387.77","4.01%"
"09/01/2011","372.83","372.83","372.83","372.83","2.06%"
"08/31/2011","365.31","365.31","365.31","365.31","-1.98%"
"08/30/2011","372.70","372.70","372.70","372.70","-1.07%"
"08/29/2011","376.72","376.72","376.72","376.72","0.00%"
"08/26/2011","376.72","371.78","376.72","371.78","1.33%"
"08/25/2011","371.78","376.99","376.99","371.78","-0.56%"
"08/24/2011","373.88","374.41","374.41","373.88","-0.82%"
"08/23/2011","376.99","370.16","376.99","370.16","1.85%"
"08/22/2011","370.16","354.01","370.16","354.01","4.56%"
"08/19/2011","354.01","354.01","354.01","350.52","1.00%"
"08/18/2011","350.52","332.58","350.52","332.58","5.39%"
"08/17/2011","332.58","340.56","340.56","332.58","-2.34%"
"08/16/2011","340.56","339.14","340.56","339.14","0.42%"
"08/15/2011","339.14","349.13","349.13","339.14","-2.86%"
"08/12/2011","349.13","373.11","373.11","349.13","-6.43%"
"08/11/2011","373.11","384.07","384.07","373.11","-2.85%"
"08/10/2011","384.07","383.31","384.07","383.31","12.29%"
"08/09/2011","342.02","342.02","342.02","342.02","1.73%"
"08/08/2011","336.21","385.68","385.68","336.09","-12.83%"
"08/05/2011","385.68","383.80","385.68","383.80","0.49%"
"08/04/2011","383.80","354.40","383.80","354.40","5.44%"
"08/03/2011","363.98","363.98","363.98","363.98","2.70%"
"08/02/2011","354.40","312.00","354.40","312.00","8.02%"
"08/01/2011","328.10","319.56","328.10","319.56","5.16%"
"07/29/2011","312.00","296.71","312.00","296.71","5.15%"
"07/28/2011","296.71","287.40","296.71","287.40","3.24%"
"07/27/2011","287.40","271.88","287.40","271.88","5.71%"
"07/26/2011","271.88","278.63","278.63","271.88","-2.42%"
"07/25/2011","278.63","251.47","278.63","251.47","10.80%"
"07/22/2011","251.47","284.41","284.41","251.47","-0.82%"
"07/21/2011","253.56","303.18","303.18","253.55","-10.85%"
"07/20/2011","284.42","284.41","284.42","284.41","-6.19%"
"07/19/2011","303.19","306.51","313.60","303.19","-6.99%"
"07/18/2011","325.97","306.51","325.97","306.51","6.35%"
"07/15/2011","306.51","284.44","306.51","284.44","7.76%"
"07/14/2011","284.44","278.94","284.44","278.94","1.97%"
"07/13/2011","278.94","283.37","283.37","278.94","-1.56%"
"07/12/2011","283.37","291.68","291.68","283.37","-2.85%"
"07/11/2011","291.68","246.00","291.68","246.00","18.57%"
"07/08/2011","246.00","246.00","246.00","246.00","14.07%"
"07/07/2011","215.66","217.53","217.53","215.66","-0.86%"
"07/06/2011","217.53","179.45","217.53","179.45","12.84%"
"07/05/2011","192.79","192.79","192.79","192.79","7.43%"
"07/04/2011","179.45","179.45","179.45","179.45","2.27%"
"07/01/2011","175.47","175.50","175.50","170.03","3.20%"
"06/30/2011","170.03","170.03","170.03","170.03","-3.11%"
"06/29/2011","175.50","190.77","190.77","175.50","-8.01%"
"06/28/2011","190.77","205.09","205.09","190.77","-6.98%"
"06/27/2011","205.09","202.53","205.09","202.53","1.26%"
"06/24/2011","202.53","202.53","202.53","202.53","5.43%"
"06/23/2011","192.10","168.91","192.10","168.91","8.67%"
"06/22/2011","176.78","169.92","176.78","169.92","7.15%"
"06/21/2011","164.98","169.09","172.85","164.98","-4.55%"
"06/20/2011","172.85","172.85","172.85","172.85","1.92%"
"06/17/2011","169.60","179.49","179.49","169.60","-5.51%"
"06/16/2011","179.49","174.97","179.49","174.97","2.59%"
"06/15/2011","174.97","165.15","174.97","165.15","5.95%"
"06/14/2011","165.15","176.98","176.98","165.15","-6.68%"
"06/13/2011","176.98","174.41","176.98","174.41","1.47%"
"06/10/2011","174.41","163.07","174.41","163.07","6.95%"
"06/09/2011","163.07","159.61","163.07","159.61","2.17%"
"06/08/2011","159.61","148.24","159.61","148.24","7.67%"
"06/07/2011","148.24","148.22","148.24","148.22","0.02%"
"06/06/2011","148.21","146.67","148.21","146.67","1.05%"
"06/03/2011","146.68","157.08","157.08","146.68","-6.62%"
"06/02/2011","157.08","158.04","158.04","157.08","-0.61%"
"06/01/2011","158.04","161.00","161.00","158.04","-1.84%"
"05/31/2011","161.00","162.90","162.90","161.00","-1.17%"
"05/30/2011","162.90","162.90","162.90","162.90","0.00%"
"05/27/2011","162.90","159.45","162.90","159.45","2.16%"
"05/26/2011","159.45","159.43","159.45","159.43","0.01%"
"05/25/2011","159.43","166.80","166.80","159.43","-4.42%"
"05/24/2011","166.80","159.77","167.19","159.77","4.40%"
"05/23/2011","159.77","156.27","167.19","156.27","2.24%"
"05/20/2011","156.27","152.31","160.47","152.31","2.60%"
"05/19/2011","152.31","146.89","152.31","146.89","3.69%"
"05/18/2011","146.89","140.90","146.89","140.90","4.25%"
"05/17/2011","140.90","137.94","140.90","137.94","2.15%"
"05/16/2011","137.94","146.25","146.25","137.94","-5.69%"
"05/13/2011","146.25","146.25","149.23","146.25","-2.00%"
"05/12/2011","149.23","151.12","151.12","149.23","-1.25%"
"05/11/2011","151.12","156.07","156.07","151.12","-3.17%"
"05/10/2011","156.07","156.07","156.07","156.07","-2.46%"
"05/09/2011","160.01","150.10","160.01","150.10","6.60%"
"05/06/2011","150.10","146.61","150.10","146.61","2.38%"
"05/05/2011","146.61","139.70","146.61","139.70","4.95%"
"05/04/2011","139.70","144.12","144.12","139.70","-3.06%"
"05/03/2011","144.12","145.03","145.03","144.12","-0.63%"
"05/02/2011","145.03","145.03","145.08","145.03","0.00%"
"04/29/2011","145.03","145.03","145.04","145.03","0.00%"
"04/28/2011","145.03","152.91","152.91","145.03","-5.15%"
"04/27/2011","152.91","158.28","158.28","152.91","-3.39%"
"04/26/2011","158.28","156.23","158.28","156.23","1.31%"
"04/25/2011","156.23","156.23","156.30","156.23","0.00%"
"04/22/2011","156.23","156.23","156.23","156.23","0.00%"
"04/21/2011","156.23","146.37","156.23","146.37","6.74%"
"04/20/2011","146.37","148.82","148.82","146.37","-1.65%"
"04/19/2011","148.82","156.16","156.16","148.82","-4.70%"
"04/18/2011","156.16","142.31","156.16","142.31","9.73%"
"04/15/2011","142.31","139.89","142.31","139.89","1.73%"
"04/14/2011","139.89","132.47","139.89","132.47","5.61%"
"04/13/2011","132.47","127.99","132.47","127.99","3.49%"
"04/12/2011","127.99","124.54","129.96","124.54","2.78%"
"04/11/2011","124.54","123.51","127.49","123.51","0.83%"
"04/08/2011","123.51","130.38","130.38","123.51","-5.27%"
"04/07/2011","130.38","128.88","130.38","128.88","1.16%"
"04/06/2011","128.88","136.73","136.73","128.88","-5.73%"
"04/05/2011","136.73","137.23","137.23","136.73","-0.36%"
"04/04/2011","137.23","139.57","139.57","137.23","-1.68%"
"04/01/2011","139.57","147.98","147.98","139.57","-5.69%"
"03/31/2011","147.98","146.22","147.98","146.22","1.21%"
"03/30/2011","146.22","148.43","148.43","146.22","-1.49%"
"03/29/2011","148.43","152.31","152.31","148.43","-2.54%"
"03/28/2011","152.31","156.70","156.70","152.31","-2.80%"
"03/25/2011","156.70","156.21","156.72","156.21","0.31%"
"03/24/2011","156.21","156.20","156.21","156.20","-1.20%"
"03/23/2011","158.11","158.11","158.11","158.11","2.54%"
"03/22/2011","154.20","154.20","154.20","154.20","0.65%"
"03/21/2011","153.20","152.48","153.30","152.48","-0.01%"
"03/18/2011","153.22","155.71","155.71","153.22","-1.60%"
"03/17/2011","155.71","160.49","160.49","155.71","-2.97%"
"03/16/2011","160.49","163.45","163.45","160.49","-1.81%"
"03/15/2011","163.45","162.45","163.45","162.45","0.61%"
"03/14/2011","162.45","178.79","178.79","162.45","-9.14%"
"03/11/2011","178.79","178.70","181.22","178.70","-1.34%"
"03/10/2011","181.22","172.34","181.22","172.34","1.40%"
"03/09/2011","178.71","178.71","178.71","178.71","3.69%"
"03/08/2011","172.34","172.94","172.94","172.34","-0.34%"
"03/07/2011","172.94","171.86","172.94","171.86","0.63%"
"03/04/2011","171.86","170.95","171.86","170.95","0.53%"
"03/03/2011","170.95","176.78","176.78","170.95","-1.66%"
"03/02/2011","173.83","173.83","173.83","173.83","-1.67%"
"03/01/2011","176.78","177.71","177.71","176.78","-0.53%"
"02/28/2011","177.71","184.10","184.10","177.71","-3.47%"
"02/25/2011","184.10","189.04","189.04","184.10","-2.61%"
"02/24/2011","189.04","185.57","189.04","185.57","4.63%"
"02/23/2011","180.67","179.16","180.67","179.16","0.85%"
"02/22/2011","179.15","178.15","179.15","177.16","1.70%"
"02/21/2011","176.16","176.16","176.16","176.16","1.45%"
"02/18/2011","173.65","175.12","175.12","173.65","-0.84%"
"02/17/2011","175.12","174.13","175.13","174.13","0.57%"
"02/16/2011","174.13","178.53","178.53","174.13","-2.47%"
"02/15/2011","178.53","180.00","180.00","178.53","-1.31%"
"02/14/2011","180.90","180.90","180.90","180.90","4.55%"
"02/11/2011","173.03","173.03","173.03","173.03","-0.04%"
"02/10/2011","173.10","173.11","173.11","173.10","0.62%"
"02/09/2011","172.03","172.03","172.03","172.03","0.57%"
"02/08/2011","171.06","171.07","171.07","171.06","1.11%"
"02/07/2011","169.19","169.19","169.19","169.19","3.70%"
"02/04/2011","163.16","163.17","163.17","163.16","-0.55%"
"02/03/2011","164.07","164.07","164.07","164.07","4.35%"
"02/02/2011","157.23","157.23","157.23","157.23","-3.62%"
"02/01/2011","163.14","163.14","163.14","163.14","-6.26%"
"01/31/2011","174.04","174.04","174.04","174.04","-6.45%"
"01/28/2011","186.04","186.04","186.04","186.04","-3.04%"
"01/27/2011","191.87","191.87","191.87","191.87","2.02%"
"01/26/2011","188.07","188.07","188.07","188.07","2.73%"
"01/25/2011","183.07","183.07","183.07","183.07","-1.10%"
"01/24/2011","185.12","185.12","185.12","185.12","0.06%"
"01/21/2011","185.00","185.00","185.00","185.00","-4.14%"
"01/20/2011","192.98","192.98","192.98","192.98","-1.53%"
"01/19/2011","195.98","195.98","195.98","195.98","-4.26%"
"01/18/2011","204.71","204.71","204.71","204.71","-1.43%"
"01/17/2011","207.67","207.67","207.67","207.67","-0.61%"
"01/14/2011","208.95","208.95","208.95","208.95","-2.27%"
"01/13/2011","213.81","213.81","213.81","213.81","-4.77%"
"01/12/2011","224.52","252.30","252.30","224.52","-7.76%"
"01/11/2011","243.40","243.40","243.40","243.40","-3.95%"
"01/10/2011","253.41","252.30","253.41","252.30","0.44%"
"01/07/2011","252.30","252.30","252.30","252.30","2.87%"
"01/06/2011","245.26","245.26","245.26","245.26","4.19%"
"01/05/2011","235.39","235.39","235.39","235.39","1.10%"
"01/04/2011","232.82","232.82","232.82","232.82","-0.34%"
"01/03/2011","233.62","233.62","233.62","233.62","0.00%"
"12/31/2010","233.62","233.62","233.62","233.62","-0.14%"
"12/30/2010","233.95","233.95","233.95","233.95","0.17%"
"12/29/2010","233.55","233.55","233.55","233.55","2.22%"
"12/28/2010","228.47","228.43","228.47","228.43","0.00%"
"12/27/2010","228.47","228.43","228.47","228.43","2.20%"
"12/24/2010","223.56","223.56","223.56","223.56","0.00%"
"12/23/2010","223.56","228.43","228.43","223.56","0.00%"
"12/22/2010","223.56","223.56","223.56","223.56","3.19%"
"12/21/2010","216.64","216.64","216.64","216.64","2.70%"
"12/20/2010","210.94","210.94","210.94","210.94","4.35%"
"12/17/2010","202.15","202.15","202.15","202.15","1.15%"
"12/16/2010","199.85","199.85","199.85","199.85","2.55%"
"12/15/2010","194.88","194.88","194.88","194.88","-4.04%"
"12/14/2010","203.09","203.09","203.09","203.09","-3.61%"
"12/13/2010","210.70","210.70","210.70","210.70","-3.72%"
"12/10/2010","218.83","218.83","218.83","218.83","3.74%"
"12/09/2010","210.95","210.95","210.95","210.95","9.96%"
"12/08/2010","191.84","191.84","191.84","191.84","-6.85%"
"12/07/2010","205.94","205.94","205.94","205.94","-3.60%"
"12/06/2010","213.64","213.64","213.64","213.64","-0.07%"
"12/03/2010","213.80","213.80","213.80","213.80","0.96%"
"12/02/2010","211.76","211.76","211.76","211.76","-6.18%"
"12/01/2010","225.70","225.70","225.70","225.70","-15.87%"
"11/30/2010","268.27","243.50","268.27","243.50","10.17%"
"11/29/2010","243.50","243.50","243.50","243.50","15.58%"
"11/26/2010","210.67","210.67","210.67","210.67","4.41%"
"11/25/2010","201.77","201.77","201.77","201.77","-0.05%"
"11/24/2010","201.88","201.05","201.88","201.05","0.41%"
"11/23/2010","201.05","201.05","201.05","201.05","5.25%"
"11/22/2010","191.02","191.02","191.02","191.02","4.84%"
"11/19/2010","182.21","182.21","182.21","182.21","0.05%"
"11/18/2010","182.11","182.11","182.11","182.11","-2.14%"
"11/17/2010","186.10","186.10","186.10","186.10","0.59%"
"11/16/2010","185.01","185.01","185.01","185.01","1.07%"
"11/15/2010","183.05","183.05","183.05","183.05","-4.21%"
"11/12/2010","191.10","191.10","191.10","191.10","-3.98%"
"11/11/2010","199.02","199.02","199.02","199.02","0.15%"
"11/10/2010","198.72","198.72","198.72","198.72","0.94%"
"11/09/2010","196.87","196.87","196.87","196.87","1.53%"
"11/08/2010","193.90","193.90","193.90","193.90","2.58%"
"11/05/2010","189.03","189.03","189.03","189.03","4.34%"
"11/04/2010","181.17","181.17","181.17","181.17","-0.50%"
"11/03/2010","182.08","182.08","182.08","182.08","-0.02%"
"11/02/2010","182.12","182.12","182.12","182.12","3.97%"
"11/01/2010","175.17","175.17","175.17","175.17","1.71%"
"10/29/2010","172.23","172.23","172.23","172.23","0.07%"
"10/28/2010","172.11","172.11","172.11","172.11","1.75%"
"10/27/2010","169.15","169.15","169.15","169.15","0.61%"
"10/26/2010","168.13","168.13","168.13","168.13","-0.02%"
"10/25/2010","168.17","168.17","168.17","168.17","-1.15%"
"10/22/2010","170.13","170.13","170.13","170.13","1.13%"
"10/21/2010","168.23","168.23","168.23","168.23","-0.58%"
"10/20/2010","169.21","169.21","169.21","169.21","1.79%"
"10/19/2010","166.23","166.23","166.23","166.23","0.02%"
"10/18/2010","166.19","166.19","166.19","166.19","-1.17%"
"10/15/2010","168.15","168.15","168.15","168.15","1.16%"
"10/14/2010","166.23","166.23","166.23","166.23","-2.84%"
"10/13/2010","171.09","171.09","171.09","171.09","-5.49%"
"10/12/2010","181.02","181.02","181.02","181.02","1.67%"
"10/11/2010","178.05","178.05","178.05","178.05","-2.26%"
"10/08/2010","182.17","182.17","182.17","182.17","-5.16%"
"10/07/2010","192.09","192.09","192.09","192.09","-0.01%"
"10/06/2010","192.11","192.11","192.11","192.11","-0.63%"
"10/05/2010","193.32","193.32","193.32","193.32","0.01%"
"10/04/2010","193.30","190.33","193.30","190.33","1.56%"
"10/01/2010","190.33","190.33","190.33","190.33","-2.52%"
"09/30/2010","195.25","195.25","195.25","195.25","-1.03%"
"09/29/2010","197.29","197.29","197.29","197.29","-1.00%"
"09/28/2010","199.28","199.28","199.28","199.28","3.63%"
"09/27/2010","192.30","192.30","192.30","192.30","0.53%"
"09/24/2010","191.29","191.29","191.29","191.29","-1.54%"
"09/23/2010","194.28","194.28","194.28","194.28","-1.15%"
"09/22/2010","196.55","196.55","196.55","196.55","2.67%"
"09/21/2010","191.44","191.44","191.44","191.44","-0.99%"
"09/20/2010","193.35","193.35","193.35","193.35","-0.05%"
"09/17/2010","193.45","193.45","193.45","193.45","2.13%"
"09/16/2010","189.41","189.41","189.41","189.41","-5.05%"
"09/15/2010","199.48","199.48","199.48","199.48","1.51%"
